timestamp,model,modeldir,dataset,split,n_samples,threshold,recall,precision,accuracy,fpr,auc,tp,fp,tn,fn,git_commit,notes
2026-01-12T06:24:17,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7775,0.7559364010104512,0.9952525041736227,0.8939714582582328,0.002699295513533556,0.8998114066050609,76308,364,134486,24637,,external_stratified
2026-01-12T09:47:41,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7775,0.7559364010104512,0.9952525041736227,0.8939714582582328,0.002699295513533556,0.8998114066050609,76308,364,134486,24637,,external_stratified
2026-01-12T15:20:19,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7775,0.7559364010104512,0.9952525041736227,0.8939714582582328,0.002699295513533556,0.8998114066050609,76308,364,134486,24637,,external_stratified
2026-01-12T17:55:07,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7775,0.7559364010104512,0.9952525041736227,0.8939714582582328,0.002699295513533556,0.8998114066050609,76308,364,134486,24637,,external_stratified
2026-01-12T18:38:27,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7775,0.7559364010104512,0.9952525041736227,0.8939714582582328,0.002699295513533556,0.8998114066050609,76308,364,134486,24637,,external_stratified
2026-01-12T19:01:20,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7775,0.7559364010104512,0.9952525041736227,0.8939714582582328,0.002699295513533556,0.8998114066050609,76308,364,134486,24637,,external_stratified
2026-01-18T14:22:40,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.55,0.7965822972906038,0.96761810786744,0.9015034245849148,0.019955506117908788,0.8985413330860593,80411,2691,132159,20534,,external_stratified
2026-01-18T14:26:45,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.55,0.7965822972906038,0.96761810786744,0.9015034245849148,0.019955506117908788,0.8985413330860593,80411,2691,132159,20534,,external_stratified
2026-01-18T14:34:21,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.55,0.7965822972906038,0.96761810786744,0.9015034245849148,0.019955506117908788,0.8985413330860593,80411,2691,132159,20534,,external_stratified
2026-01-18T14:34:30,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.6,0.789073257714597,0.9729086001148147,0.9002947475561399,0.016447905079718207,0.8985413330860593,79653,2218,132632,21292,,external_stratified
2026-01-18T14:40:51,rfe_xgb,artifacts/rfe_xgb,tmp_external_sample.csv,external,235795,0.7,0.7694288969240676,0.9842609489051095,0.8960240887211349,0.009210233592880979,0.8985413330860593,77670,1242,133608,23275,,external_stratified
